algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
Classic MCTS,pos_534,opening,13,13237,501.02,26421,500.01,g2g4,18,0.00,0
Pure Alpha-Beta,pos_535,opening,6,2777188,500.29,5554376,0.01,g1f3,40,11.79,2
Full Alpha-Beta,pos_535,opening,13,1216622,501.54,2428387,0.02,g1f3,8,3.06,0
MTD(f),pos_535,opening,6,1052689,500.60,2105378,0.11,g1f3,40,10.97,0
NegaScout,pos_535,opening,6,2678859,500.47,5357718,0.01,g1f3,40,10.46,2
MCTS,pos_535,opening,18,776290,517.25,1501528,485.00,g1f3,38,0.00,0
Classic MCTS,pos_535,opening,13,12481,500.81,24962,500.01,d2b1,12,0.00,0
Pure Alpha-Beta,pos_536,opening,7,2126012,502.18,4235083,0.02,g1f3,-15,9.04,5
Full Alpha-Beta,pos_536,opening,12,966741,500.41,1933482,0.05,e4d5,-15,2.69,9
MTD(f),pos_536,opening,6,999476,501.43,1994962,0.17,e4d5,30,8.66,4
NegaScout,pos_536,opening,7,2113668,500.52,4227336,0.04,g1f3,-15,8.95,5
MCTS,pos_536,opening,17,619410,524.82,1182080,485.00,g1f3,51,0.00,0
Classic MCTS,pos_536,opening,12,10451,500.68,20902,500.00,d2f3,13,0.00,0
Pure Alpha-Beta,pos_537,opening,6,2105411,500.73,4210822,0.01,g1f3,30,9.02,2
Full Alpha-Beta,pos_537,opening,13,925815,500.91,1851630,0.01,g1f3,18,2.58,0
MTD(f),pos_537,opening,6,1093697,500.39,2187394,0.05,g1f3,30,15.19,2
NegaScout,pos_537,opening,7,1908858,501.11,3810095,0.01,g1f3,5,7.72,2
MCTS,pos_537,opening,17,569222,540.88,1054114,485.74,g1f3,17,0.00,0
Classic MCTS,pos_537,opening,12,10410,500.50,20820,500.01,d1f3,18,0.00,0
Pure Alpha-Beta,pos_538,opening,6,2416766,501.82,4823884,0.01,d1g4,15,11.33,1
Full Alpha-Beta,pos_538,opening,15,1102002,501.33,2199604,0.02,g1f3,-15,2.64,2
MTD(f),pos_538,opening,6,1015848,501.42,2027640,0.09,d1g4,15,13.49,1
NegaScout,pos_538,opening,6,2441321,500.28,4882642,0.01,d1g4,15,9.60,1
MCTS,pos_538,opening,18,649282,516.37,1258298,485.00,g1f3,9,0.00,0
Classic MCTS,pos_538,opening,13,11974,500.81,23948,500.01,a2a3,17,0.00,0
Pure Alpha-Beta,pos_539,opening,6,2605125,500.28,5210250,0.01,g1f3,23,11.72,2
Full Alpha-Beta,pos_539,opening,14,1257640,501.17,2510259,0.01,g1f3,-15,2.83,0
MTD(f),pos_539,opening,6,1032226,501.55,2060331,0.07,g1f3,23,12.87,0
NegaScout,pos_539,opening,6,2785378,500.32,5570756,0.01,g1f3,23,10.94,2
MCTS,pos_539,opening,17,679939,517.01,1315162,485.00,g1f3,0,0.00,0
Classic MCTS,pos_539,opening,13,12334,500.70,24668,500.01,g1e2,20,0.00,0
Pure Alpha-Beta,pos_540,opening,6,2056271,500.02,4112542,0.01,g1f3,35,10.50,2
Full Alpha-Beta,pos_540,opening,14,1208485,500.41,2416970,0.02,g1f3,20,2.64,0
MTD(f),pos_540,opening,6,1044525,500.81,2089050,0.11,g1f3,35,12.38,0
NegaScout,pos_540,opening,6,2543723,500.97,5087446,0.01,g1f3,35,10.07,2
MCTS,pos_540,opening,18,754724,523.55,1443066,485.00,g1f3,42,0.00,0
Classic MCTS,pos_540,opening,13,12245,500.61,24490,500.01,a2a4,13,0.00,0
Pure Alpha-Beta,pos_541,opening,6,2338905,500.29,4677810,0.01,g1f3,35,11.93,2
Full Alpha-Beta,pos_541,opening,13,1126485,500.34,2252970,0.01,g1f3,5,2.80,0
MTD(f),pos_541,opening,6,1007667,501.29,2011311,0.11,g1f3,35,14.23,0
NegaScout,pos_541,opening,6,2154559,500.54,4309118,0.01,g1f3,35,10.78,2
MCTS,pos_541,opening,17,573074,522.71,1097842,485.00,g1f3,44,0.00,0
Classic MCTS,pos_541,opening,13,12815,500.84,25630,500.01,d1e2,15,0.00,0
Pure Alpha-Beta,pos_542,opening,7,1609865,500.30,3219730,0.02,e4f5,35,7.30,0
Full Alpha-Beta,pos_542,opening,12,1069139,500.59,2138278,0.02,e4f5,45,2.81,0
MTD(f),pos_542,opening,6,1548402,500.70,3096804,0.17,e4f5,65,16.16,0
NegaScout,pos_542,opening,7,2072695,501.27,4137115,0.01,e4f5,35,7.18,0
MCTS,pos_542,opening,17,708887,517.00,1373812,485.00,e4f5,51,0.00,0
Classic MCTS,pos_542,opening,13,12944,500.62,25888,500.01,f2f4,17,0.00,0
Pure Alpha-Beta,pos_543,opening,6,2277486,501.22,4545880,0.01,g1f3,25,11.74,2
Full Alpha-Beta,pos_543,opening,14,1134747,500.50,2269494,0.01,g1f3,-4,2.70,0
MTD(f),pos_543,opening,6,995386,501.59,1986798,0.09,g1f3,25,14.98,0
NegaScout,pos_543,opening,6,2359349,500.49,4718698,0.01,g1f3,25,10.55,2
MCTS,pos_543,opening,17,609607,513.61,1188317,485.00,g1f3,25,0.00,0
Classic MCTS,pos_543,opening,13,12487,500.58,24974,500.00,d2b1,14,0.00,0
Pure Alpha-Beta,pos_544,opening,6,2261108,500.07,4522216,0.01,g1f3,40,10.98,2
Full Alpha-Beta,pos_544,opening,14,1171665,501.22,2338652,0.02,g1f3,10,2.82,0
MTD(f),pos_544,opening,6,983087,500.80,1966174,0.11,g1f3,40,11.84,0
NegaScout,pos_544,opening,6,2408524,500.35,4817048,0.01,g1f3,40,10.34,2
MCTS,pos_544,opening,17,707620,519.13,1363429,485.00,g1f3,44,0.00,0
Classic MCTS,pos_544,opening,13,12327,500.62,24654,500.01,h2h3,14,0.00,0
Pure Alpha-Beta,pos_545,opening,6,2216069,500.88,4432138,0.01,b1c3,-25,10.41,4
Full Alpha-Beta,pos_545,opening,12,1183855,501.49,2362984,0.03,g1f3,-30,2.63,3
MTD(f),pos_545,opening,6,1044542,500.82,2089084,0.01,b1c3,-25,20.69,4
NegaScout,pos_545,opening,6,2240606,500.54,4481212,0.01,b1c3,-25,9.25,4
MCTS,pos_545,opening,18,725473,519.82,1397828,485.00,g1f3,-11,0.00,0
Classic MCTS,pos_545,opening,13,12321,500.62,24642,500.00,f1e2,8,0.00,0
Pure Alpha-Beta,pos_546,opening,6,1835143,501.67,3662960,0.02,b1c3,-11,14.45,3
Full Alpha-Beta,pos_546,opening,13,1183875,500.30,2367750,0.03,b1c3,-24,2.69,3
MTD(f),pos_546,opening,6,925765,502.30,1844153,0.01,b1c3,-11,27.55,3
NegaScout,pos_546,opening,6,1577099,500.37,3154198,0.03,b1c3,-11,11.51,3
MCTS,pos_546,opening,17,695223,514.46,1352573,485.00,g1f3,-13,0.00,0
Classic MCTS,pos_546,opening,13,11690,500.64,23380,500.00,a4a5,19,0.00,0
Pure Alpha-Beta,pos_547,opening,7,1945733,500.30,3891466,0.03,e4d5,-30,7.57,4
Full Alpha-Beta,pos_547,opening,14,1061231,500.70,2122462,0.07,e4d5,-12,2.30,4
MTD(f),pos_547,opening,6,1118337,501.57,2232209,0.06,e4d5,0,10.34,4
NegaScout,pos_547,opening,7,2023554,500.63,4047108,0.05,e4d5,-30,6.58,4
MCTS,pos_547,opening,17,664631,512.03,1298107,485.00,e4d5,-32,0.00,0
Classic MCTS,pos_547,opening,13,11677,500.69,23354,500.01,d3d4,18,0.00,0
Pure Alpha-Beta,pos_548,opening,6,1982574,500.28,3965148,0.01,b1c3,25,12.03,0
Full Alpha-Beta,pos_548,opening,13,1093843,501.66,2183319,0.02,b1c3,-8,3.18,0
MTD(f),pos_548,opening,6,1065032,500.02,2130064,0.07,b1c3,25,24.38,0
NegaScout,pos_548,opening,6,2203746,500.81,4407492,0.01,b1c3,25,10.05,0
MCTS,pos_548,opening,18,670047,519.38,1291034,485.00,g1f3,15,0.00,0
Classic MCTS,pos_548,opening,13,13286,500.64,26572,500.01,g2g3,19,0.00,0
Pure Alpha-Beta,pos_549,opening,6,2379881,500.44,4759762,0.01,b1c3,20,10.62,0
Full Alpha-Beta,pos_549,opening,13,1122551,501.05,2240620,0.02,g1f3,-18,2.82,1
MTD(f),pos_549,opening,6,1028162,502.37,2048131,0.05,b1c3,20,18.28,0
NegaScout,pos_549,opening,6,2465849,500.46,4931698,0.01,b1c3,20,9.36,0
MCTS,pos_549,opening,18,711434,518.40,1373424,485.00,g1f3,16,0.00,0
Classic MCTS,pos_549,opening,13,12291,500.66,24582,500.01,g1f3,20,0.00,0
Pure Alpha-Beta,pos_550,opening,6,2285648,500.66,4571296,0.01,b1c3,-10,9.73,0
Full Alpha-Beta,pos_550,opening,13,1216715,500.74,2433430,0.01,g1f3,-11,2.30,1
MTD(f),pos_550,opening,6,1253442,500.87,2506884,0.01,b1c3,-10,22.97,0
NegaScout,pos_550,opening,7,2187414,500.08,4374828,0.01,g1f3,-20,7.72,1
MCTS,pos_550,opening,18,744767,518.30,1437774,485.00,g1f3,4,0.00,0
Classic MCTS,pos_550,opening,13,13042,500.61,26084,500.00,f2f4,19,0.00,0
Pure Alpha-Beta,pos_551,opening,6,2367566,500.44,4735132,0.01,b1c3,-15,11.27,2
Full Alpha-Beta,pos_551,opening,13,1200325,500.92,2400650,0.02,b1c3,-29,3.60,0
MTD(f),pos_551,opening,6,1093731,500.47,2187462,0.03,b1c3,-15,28.56,2
NegaScout,pos_551,opening,6,2580532,500.75,5161064,0.01,b1c3,-15,9.63,2
MCTS,pos_551,opening,18,652728,520.06,1255246,485.05,g1f3,-19,0.00,0
Classic MCTS,pos_551,opening,13,13121,501.04,26189,500.01,c2c3,17,0.00,0
Pure Alpha-Beta,pos_552,opening,6,2560063,500.52,5120126,0.01,b1c3,25,9.55,0
Full Alpha-Beta,pos_552,opening,13,1138885,501.81,2273223,0.02,g1f3,-10,2.50,1
MTD(f),pos_552,opening,6,1073188,502.58,2137824,0.05,b1c3,25,15.19,0
NegaScout,pos_552,opening,6,2273363,501.18,4537650,0.01,b1c3,25,8.93,0
MCTS,pos_552,opening,18,654398,516.55,1268213,485.00,g1f3,16,0.00,0
Classic MCTS,pos_552,opening,13,12905,500.64,25810,500.01,f2f3,16,0.00,0
Pure Alpha-Beta,pos_553,opening,6,2175037,500.50,4350074,0.01,b1c3,30,10.78,0
Full Alpha-Beta,pos_553,opening,13,1139074,501.12,2273600,0.02,b1c3,13,2.55,0
MTD(f),pos_553,opening,6,1036344,500.94,2072688,0.07,b1c3,30,15.16,0
NegaScout,pos_553,opening,6,2637914,500.55,5275828,0.01,b1c3,30,9.59,0
MCTS,pos_553,opening,17,716801,515.77,1391846,485.00,g1f3,17,0.00,0
Classic MCTS,pos_553,opening,13,12679,500.64,25358,500.00,b1a3,15,0.00,0
Pure Alpha-Beta,pos_554,opening,6,2670744,500.18,5341488,0.01,b1c3,0,10.59,0
Full Alpha-Beta,pos_554,opening,13,1232988,501.43,2461053,0.01,b1c3,-5,2.39,0
MTD(f),pos_554,opening,6,1036381,501.21,2068624,0.01,b1c3,0,24.96,0
NegaScout,pos_554,opening,6,2924608,500.25,5849216,0.01,b1c3,0,9.59,0
MCTS,pos_554,opening,18,666092,514.28,1295898,485.00,g1f3,-1,0.00,0
Classic MCTS,pos_554,opening,13,13015,500.67,26030,500.01,d1e2,23,0.00,0
Pure Alpha-Beta,pos_555,opening,6,2306106,500.87,4612212,0.02,b1c3,20,9.92,2
Full Alpha-Beta,pos_555,opening,13,1237162,500.69,2474324,0.02,g1f3,5,2.90,1
MTD(f),pos_555,opening,6,1478751,500.71,2957502,0.05,b1c3,20,23.06,2
NegaScout,pos_555,opening,6,2211938,500.12,4423876,0.02,b1c3,20,8.78,2
MCTS,pos_555,opening,18,703000,519.03,1354527,485.00,g1f3,17,0.00,0
Classic MCTS,pos_555,opening,13,12448,500.75,24896,500.01,h2h3,13,0.00,0
Pure Alpha-Beta,pos_556,opening,7,2031768,500.07,4063536,0.02,e4f5,10,7.65,0
Full Alpha-Beta,pos_556,opening,12,1159366,500.19,2318732,0.02,e4f5,25,2.68,0
MTD(f),pos_556,opening,6,1585236,500.21,3170472,0.12,e4f5,40,14.84,0
NegaScout,pos_556,opening,7,2162892,500.37,4325784,0.02,e4f5,10,7.51,0
MCTS,pos_556,opening,18,738632,514.71,1437027,485.00,e4f5,40,0.00,0
Classic MCTS,pos_556,opening,13,12893,500.74,25786,500.00,d1e2,13,0.00,0
Pure Alpha-Beta,pos_557,opening,6,2293841,500.59,4587682,0.01,b1c3,15,10.74,0
Full Alpha-Beta,pos_557,opening,12,1101950,500.45,2203900,0.02,b1c3,-5,3.00,0
MTD(f),pos_557,opening,6,1097789,502.08,2186830,0.04,b1c3,15,19.75,0
NegaScout,pos_557,opening,6,2465907,500.50,4931814,0.01,b1c3,15,9.38,0
MCTS,pos_557,opening,18,658219,514.88,1280581,485.00,g1f3,5,0.00,0
Classic MCTS,pos_557,opening,13,12869,500.69,25738,500.01,b2b4,19,0.00,0
Pure Alpha-Beta,pos_558,opening,6,2256950,500.15,4513900,0.01,b1c3,-25,12.63,0
Full Alpha-Beta,pos_558,opening,14,1175669,500.67,2351338,0.02,g1f3,-5,3.63,1
MTD(f),pos_558,opening,7,1208402,500.03,2416804,0.05,g1f3,-27,23.86,1
NegaScout,pos_558,opening,6,2490465,500.41,4980930,0.01,b1c3,-25,10.44,0
MCTS,pos_558,opening,18,650017,515.27,1262168,485.00,g1f3,-10,0.00,0
Classic MCTS,pos_558,opening,13,12855,500.79,25710,500.01,f1e2,17,0.00,0
Pure Alpha-Beta,pos_559,opening,6,2306090,500.41,4612180,0.01,c2c3,5,16.54,1
Full Alpha-Beta,pos_559,opening,13,1167497,503.90,2321067,0.02,c2c3,-25,4.16,1
MTD(f),pos_559,opening,6,999534,500.89,1999068,0.01,c2c3,5,20.26,1
NegaScout,pos_559,opening,6,2347088,500.09,4694176,0.01,c2c3,5,14.46,1
MCTS,pos_559,opening,17,724148,514.28,1408848,485.00,c2c3,-5,0.00,0
Classic MCTS,pos_559,opening,13,14135,500.68,28270,500.00,b1c3,6,0.00,0
Pure Alpha-Beta,pos_560,opening,7,1974402,501.15,3940922,0.03,e4d5,-35,7.97,4
Full Alpha-Beta,pos_560,opening,13,1142972,501.24,2281381,0.06,e4d5,-22,3.22,4
MTD(f),pos_560,opening,6,1200247,500.48,2400494,0.07,e4d5,-5,6.85,4
NegaScout,pos_560,opening,7,2105464,501.04,4202522,0.05,e4d5,-35,7.23,4
MCTS,pos_560,opening,17,699839,510.27,1372233,485.00,e4d5,-37,0.00,0
Classic MCTS,pos_560,opening,13,12284,500.85,24568,500.01,c1g5,18,0.00,0
Pure Alpha-Beta,pos_561,opening,6,2191425,500.43,4382850,0.01,b1c3,-30,10.49,4
Full Alpha-Beta,pos_561,opening,12,1179900,501.22,2355089,0.02,g1f3,-25,3.17,3
MTD(f),pos_561,opening,6,1085547,500.82,2171094,0.01,b1c3,-30,20.81,4
NegaScout,pos_561,opening,6,2166853,500.13,4333706,0.01,b1c3,-30,9.09,4
MCTS,pos_561,opening,18,703861,512.94,1374728,485.00,g1f3,-13,0.00,0
Classic MCTS,pos_561,opening,13,12687,500.85,25374,500.01,c1d2,12,0.00,0
Pure Alpha-Beta,pos_562,opening,6,1822834,500.59,3645668,0.02,b1c3,-16,15.46,3
Full Alpha-Beta,pos_562,opening,13,1155173,500.90,2310346,0.02,g1f3,-29,2.74,4
MTD(f),pos_562,opening,6,1044604,500.25,2089208,0.02,b1c3,-16,31.33,3
NegaScout,pos_562,opening,6,2039882,501.04,4071620,0.02,b1c3,-16,11.78,3
MCTS,pos_562,opening,17,721281,511.54,1411508,485.00,g1f3,-17,0.00,0
Classic MCTS,pos_562,opening,13,12949,500.98,25898,500.00,b1c3,15,0.00,0
Pure Alpha-Beta,pos_563,opening,6,2072706,500.48,4145412,0.07,b1c3,-15,9.89,0
Full Alpha-Beta,pos_563,opening,13,1167531,500.97,2335062,0.12,c2c4,-10,2.60,2
MTD(f),pos_563,opening,6,1327189,500.48,2654378,0.02,b1c3,-15,23.52,0
NegaScout,pos_563,opening,7,1867904,500.09,3735808,0.01,g1f3,-25,7.73,1
MCTS,pos_563,opening,17,426828,889.32,480121,485.00,g1f3,-12,0.00,0
Classic MCTS,pos_563,opening,13,12634,501.71,25217,500.01,c1f4,14,0.00,0
Pure Alpha-Beta,pos_564,opening,6,2486432,500.23,4972864,0.01,b1c3,20,9.38,0
Full Alpha-Beta,pos_564,opening,13,1171657,501.22,2338636,0.01,b1c3,-6,2.66,0
MTD(f),pos_564,opening,6,1085477,501.11,2166620,0.05,b1c3,20,15.71,0
NegaScout,pos_564,opening,6,2293830,500.37,4587660,0.01,b1c3,20,8.69,0
MCTS,pos_564,opening,17,527592,953.09,553611,485.00,g1f3,2,0.00,0
Classic MCTS,pos_564,opening,13,13023,501.99,25994,500.01,a2a3,14,0.00,0
Pure Alpha-Beta,pos_565,opening,6,2302026,500.25,4604052,0.01,b1c3,20,12.08,0
Full Alpha-Beta,pos_565,opening,13,1106094,501.66,2207772,0.02,g1f3,8,3.16,1
MTD(f),pos_565,opening,6,1007664,502.03,2007298,0.06,b1c3,20,24.24,0
NegaScout,pos_565,opening,6,2355262,500.86,4710524,0.02,b1c3,20,9.70,0
MCTS,pos_565,opening,17,532270,769.35,692158,485.00,g1f3,2,0.00,0
Classic MCTS,pos_565,opening,13,12892,501.24,25732,500.01,b1a3,27,0.00,0
Pure Alpha-Beta,pos_566,opening,6,2457714,500.09,4915428,0.01,b1c3,25,10.93,0
Full Alpha-Beta,pos_566,opening,13,1155208,501.85,2305804,0.01,b1c3,0,2.45,0
MTD(f),pos_566,opening,6,1044533,502.20,2080743,0.05,b1c3,25,16.34,0
NegaScout,pos_566,opening,6,2486341,500.54,4972682,0.01,b1c3,25,9.50,0
MCTS,pos_566,opening,17,662164,560.04,1182435,485.06,g1f3,13,0.00,0
Classic MCTS,pos_566,opening,13,13168,503.45,26178,500.00,h3h4,16,0.00,0
Pure Alpha-Beta,pos_567,opening,6,2478183,500.25,4956366,0.01,b1c3,25,9.99,0
Full Alpha-Beta,pos_567,opening,13,1212595,501.27,2420349,0.01,g1f3,0,2.62,1
MTD(f),pos_567,opening,6,1044535,501.60,2084900,0.05,b1c3,25,14.80,0
NegaScout,pos_567,opening,6,2420817,500.14,4841634,0.01,b1c3,25,9.13,0
MCTS,pos_567,opening,18,615264,516.47,1192372,485.00,g1f3,10,0.00,0
Classic MCTS,pos_567,opening,13,13144,502.39,26183,500.01,f2f4,16,0.00,0
Pure Alpha-Beta,pos_568,opening,6,2478134,500.57,4956268,0.01,b1c3,15,9.55,0
Full Alpha-Beta,pos_568,opening,13,1212556,500.62,2425112,0.01,b1c3,-10,3.24,0
MTD(f),pos_568,opening,6,921644,501.56,1839608,0.04,b1c3,15,19.04,0
NegaScout,pos_568,opening,6,2457703,501.03,4905594,0.01,b1c3,15,8.78,0
MCTS,pos_568,opening,18,638641,514.22,1242492,485.00,g1f3,11,0.00,0
Classic MCTS,pos_568,opening,13,13275,501.65,26497,500.01,c1d2,16,0.00,0
Pure Alpha-Beta,pos_569,opening,6,2547765,500.69,5095530,0.01,b1c3,-5,10.17,0
Full Alpha-Beta,pos_569,opening,13,1167575,500.97,2335150,0.02,b1c3,-10,2.34,0
MTD(f),pos_569,opening,6,1040447,501.34,2076740,0.02,b1c3,-5,26.16,0
NegaScout,pos_569,opening,6,2642000,500.20,5284000,0.01,b1c3,-5,8.86,0
MCTS,pos_569,opening,17,718735,514.44,1398317,485.00,b1c3,-21,0.00,0
Classic MCTS,pos_569,opening,13,12931,501.18,25810,500.01,g1f3,15,0.00,0
Pure Alpha-Beta,pos_570,opening,6,2265177,500.84,4530354,0.01,b1c3,15,10.04,2
Full Alpha-Beta,pos_570,opening,13,1200288,501.72,2395784,0.02,g1f3,-5,2.98,1
MTD(f),pos_570,opening,6,1433636,500.74,2867272,0.03,b1c3,15,25.70,2
NegaScout,pos_570,opening,6,1613900,500.86,3227800,0.02,b1c3,15,8.55,2
MCTS,pos_570,opening,18,722325,510.34,1416323,485.00,g1f3,11,0.00,0
Classic MCTS,pos_570,opening,13,13286,503.25,26413,500.00,h3h4,9,0.00,0
Pure Alpha-Beta,pos_571,opening,6,1855563,500.01,3711126,0.01,b1c3,-20,11.45,2
Full Alpha-Beta,pos_571,opening,13,1191986,501.43,2379213,0.01,b1c3,-27,3.81,2
MTD(f),pos_571,opening,6,1085539,501.37,2166744,0.02,b1c3,-20,34.06,2
NegaScout,pos_571,opening,6,2388038,500.37,4776076,0.01,b1c3,-20,9.60,2
MCTS,pos_571,opening,18,687386,513.05,1339933,485.00,g1f3,-8,0.00,0
Classic MCTS,pos_571,opening,13,13639,502.66,27169,500.01,g1f3,16,0.00,0
Pure Alpha-Beta,pos_572,opening,6,2318443,500.53,4636886,0.01,b1c3,10,10.85,0
Full Alpha-Beta,pos_572,opening,12,1187922,500.41,2375844,0.01,g1f3,-23,3.15,1
MTD(f),pos_572,opening,6,1052692,500.44,2105384,0.03,b1c3,10,20.56,0
NegaScout,pos_572,opening,6,2363488,501.09,4717540,0.01,b1c3,10,9.31,0
MCTS,pos_572,opening,18,705304,515.51,1369522,485.00,g1f3,0,0.00,0
Classic MCTS,pos_572,opening,13,13210,502.79,26314,500.00,d1g4,15,0.00,0
Pure Alpha-Beta,pos_573,opening,6,2363484,500.04,4726968,0.01,b1c3,-30,12.89,0
Full Alpha-Beta,pos_573,opening,14,1265832,501.22,2526610,0.02,g1f3,-13,3.20,1
MTD(f),pos_573,opening,7,1286218,500.03,2572436,0.01,g1f3,-32,25.27,1
NegaScout,pos_573,opening,6,2433109,500.42,4866218,0.01,b1c3,-30,10.83,0
MCTS,pos_573,opening,18,712510,520.06,1370211,485.00,g1f3,0,0.00,0
Classic MCTS,pos_573,opening,13,13438,500.79,26876,500.00,g2g4,14,0.00,0
Pure Alpha-Beta,pos_574,opening,6,2068568,501.19,4128878,0.01,c2c3,0,16.61,1
Full Alpha-Beta,pos_574,opening,12,1187938,500.90,2375876,0.02,c2c3,-25,4.63,1
MTD(f),pos_574,opening,6,987240,500.99,1974480,0.01,c2c3,0,20.94,1
NegaScout,pos_574,opening,6,2203684,500.81,4407368,0.01,c2c3,0,14.65,1
MCTS,pos_574,opening,17,689649,513.34,1344345,485.00,c2c3,-15,0.00,0
Classic MCTS,pos_574,opening,13,14678,500.71,29356,500.00,e1e2,5,0.00,0
Pure Alpha-Beta,pos_575,opening,6,1933401,500.38,3866802,0.01,c1f4,-5,13.14,0
Full Alpha-Beta,pos_575,opening,12,1089686,501.19,2175021,0.03,c1f4,7,2.99,0
MTD(f),pos_575,opening,7,1249331,500.76,2498662,0.06,c1f4,-10,14.93,0
NegaScout,pos_575,opening,6,1925198,500.41,3850396,0.03,c1f4,-5,11.12,0
MCTS,pos_575,opening,17,800243,518.35,1544870,485.00,c1f4,3,0.00,0
Classic MCTS,pos_575,opening,13,12708,500.84,25416,500.00,b1d2,10,0.00,0
Pure Alpha-Beta,pos_576,opening,6,1769570,500.07,3539140,0.03,b1c3,10,8.76,4
Full Alpha-Beta,pos_576,opening,12,1024223,500.11,2048446,0.12,b1c3,4,2.49,5
MTD(f),pos_576,opening,6,1200194,501.29,2395596,0.08,f4e5,5,5.84,4
NegaScout,pos_576,opening,7,1966177,500.05,3932354,0.07,f4e5,-21,6.83,5
MCTS,pos_576,opening,17,791245,516.17,1533420,485.00,f4e5,9,0.00,0
Classic MCTS,pos_576,opening,13,13494,500.61,26988,500.00,g1h3,13,0.00,0
Pure Alpha-Beta,pos_577,opening,7,2216054,500.19,4432108,0.03,g1f3,-15,6.52,5
Full Alpha-Beta,pos_577,opening,12,1159266,502.52,2309294,0.24,b1d2,-18,2.27,5
MTD(f),pos_577,opening,6,1196143,501.39,2387510,0.32,b1d2,0,10.54,3
NegaScout,pos_577,opening,7,2265208,500.33,4530416,0.05,g1f3,-15,6.08,5
MCTS,pos_577,opening,18,667114,523.50,1275552,485.00,e4d5,-33,0.00,0
Classic MCTS,pos_577,opening,13,13107,500.94,26214,500.00,a2a3,18,0.00,0
Pure Alpha-Beta,pos_578,opening,6,2125896,500.88,4251792,0.01,b1c3,25,9.95,0
Full Alpha-Beta,pos_578,opening,13,1171604,500.44,2343208,0.02,f2f4,15,2.77,2
MTD(f),pos_578,opening,6,999456,501.82,1994922,0.07,b1c3,25,14.31,0
NegaScout,pos_578,opening,6,2023494,500.87,4046988,0.01,b1c3,25,8.64,0
MCTS,pos_578,opening,18,770918,512.50,1505699,485.00,g1f3,4,0.00,0
Classic MCTS,pos_578,opening,13,13189,500.59,26378,500.00,g1h3,10,0.00,0
Pure Alpha-Beta,pos_579,opening,6,1994809,501.09,3981654,0.01,b1d2,35,8.97,1
Full Alpha-Beta,pos_579,opening,14,1237111,501.28,2469283,0.01,g1f3,20,2.39,1
MTD(f),pos_579,opening,6,1105978,501.40,2207540,0.08,b1d2,35,15.22,1
NegaScout,pos_579,opening,7,2097268,500.43,4194536,0.01,b1d2,0,7.69,1
MCTS,pos_579,opening,17,812084,511.86,1589205,485.00,g1f3,23,0.00,0
Classic MCTS,pos_579,opening,13,13220,500.62,26440,500.02,e2f1,17,0.00,0
Pure Alpha-Beta,pos_580,opening,6,2101303,500.50,4202606,0.01,b1c3,45,10.31,0
Full Alpha-Beta,pos_580,opening,13,1224843,500.27,2449686,0.02,g1f3,22,2.47,1
MTD(f),pos_580,opening,6,1118288,500.95,2236576,0.12,b1c3,45,16.29,0
NegaScout,pos_580,opening,6,2211929,500.13,4423858,0.01,b1c3,45,8.62,0
MCTS,pos_580,opening,17,768769,514.23,1495659,485.00,g1f3,37,0.00,0
Classic MCTS,pos_580,opening,13,13233,500.69,26466,500.00,d1d2,12,0.00,0
Pure Alpha-Beta,pos_581,opening,6,2150411,500.29,4300822,0.01,b1c3,32,8.37,0
Full Alpha-Beta,pos_581,opening,13,1085568,500.93,2171136,0.01,c2c4,10,2.90,1
MTD(f),pos_581,opening,6,917531,501.95,1831399,0.05,b1c3,32,15.79,0
NegaScout,pos_581,opening,7,2158703,500.69,4317406,0.02,b1c3,0,7.30,0
MCTS,pos_581,opening,18,742787,516.87,1439509,485.00,g1f3,-2,0.00,0
Classic MCTS,pos_581,opening,13,13420,500.83,26840,500.00,b1c3,10,0.00,0
Pure Alpha-Beta,pos_582,opening,6,2048062,500.89,4096124,0.01,b1d2,35,9.09,1
Full Alpha-Beta,pos_582,opening,14,1237090,501.65,2469241,0.01,g1f3,31,2.29,1
MTD(f),pos_582,opening,6,1069105,500.89,2138210,0.12,b1d2,35,10.55,1
NegaScout,pos_582,opening,6,2019372,500.66,4038744,0.01,b1d2,35,7.43,1
MCTS,pos_582,opening,18,837515,516.41,1623091,485.00,g1f3,34,0.00,0
Classic MCTS,pos_582,opening,13,13746,500.87,27492,500.00,h2h4,14,0.00,0
Pure Alpha-Beta,pos_583,opening,6,1933395,500.39,3866790,0.01,b1d2,50,8.27,3
Full Alpha-Beta,pos_583,opening,13,1187949,501.31,2371155,0.02,g1f3,44,2.88,3
MTD(f),pos_583,opening,6,1163299,501.00,2326598,0.08,b1d2,50,9.67,3
NegaScout,pos_583,opening,7,2052219,501.02,4096245,0.01,g1f3,10,7.97,4
MCTS,pos_583,opening,18,758094,516.93,1469174,485.00,g1f3,36,0.00,0
Classic MCTS,pos_583,opening,13,13140,500.61,26280,500.01,e1f1,17,0.00,0
Pure Alpha-Beta,pos_584,opening,6,1896596,500.46,3793192,0.03,b1c3,2,11.37,2
Full Alpha-Beta,pos_584,opening,13,1171518,501.96,2338359,0.05,c1e3,-6,2.39,3
MTD(f),pos_584,opening,6,1081441,500.05,2162882,0.14,b1c3,2,9.03,2
